Index,Name,MaleProb,FemaleProb
face-3683,한숨 얼굴,1,1
face-3582,생긋 얼굴,1,1
face-3732,샤이닝 얼굴,1,1
face-3983,할로캣 얼굴,1,1
face-3666,꿈나라 얼굴,1,1
face-3536,파리한 얼굴,1,1
face-3430,무심 얼굴,1,1
face-2002,헤헤 얼굴,1,1
face-428,깨발랄 얼굴,1,1
face-2675,울림 얼굴,1,1
face-1136,믿음 얼굴,1,1
face-3630,슬우 얼굴,1,1
face-4020,근심어린 얼굴,1,1
face-816,결의에 찬 얼굴,1,1
face-3710,신나 얼굴,1,1
face-3381,차분한 헤헤 얼굴,1,1
face-1884,윌 얼굴,1,1
face-3924,랑랑 얼굴,1,1
face-3976,로잘리아 얼굴,1,1
face-9777,히힛 얼굴,1,1
face-3681,호영 얼굴,1,1
face-3824,근엄한 얼굴,1,1
face-3952,도발적인 아잉 얼굴,1,1
face-3880,화풀린 뾰로통 얼굴,1,1
face-3737,흥흥 얼굴,1,1
face-3555,구르미 얼굴,1,1
face-3546,사슴눈 얼굴,1,1
face-3511,의심 얼굴,1,1
face-3841,멋져 얼굴,1,1
face-7946,팝핑캔디 얼굴,1,1
face-3715,아기사슴 얼굴,1,1
face-3753,은구슬 얼굴,1,1
face-3944,새초롬 얼굴,1,1
face-3915,하늘 얼굴,1,1
face-3995,알사탕 얼굴,1,1
face-3751,호박별 얼굴,1,1
face-3959,몽몽이 얼굴,1,1
face-3533,포로링 얼굴,1,1
face-4017,졸린데 얼굴,1,1
face-4003,백록 얼굴,1,1
face-3586,차돌 얼굴,1,1
face-3551,살짝 얼굴,1,1
face-3661,흐린 기억 얼굴,1,1
face-3528,아델 얼굴,1,1
face-3570,한숨 얼굴,1,1
face-3741,생긋 얼굴,1,1
face-3617,샤이닝 얼굴,1,1
face-3988,할로캣 얼굴,1,1
face-1206,진 힐라 얼굴,1,1
face-3374,연합 사령관 시그너스 얼굴,1,1
face-3830,꿈나라 얼굴,1,1
face-3969,파리한 얼굴,1,1
face-109,맑음 얼굴,1,1
face-3920,슬아 얼굴,1,1
face-3728,근심어린 얼굴,1,1
face-8,결의에 찬 얼굴,1,1
face-3757,신나 얼굴,1,1
face-3960,호이포이 얼굴,1,1
face-3891,울림 얼굴,1,1
face-8941,히힛 얼굴,1,1
face-3716,수줍은 얼굴,1,1
face-3626,호영 얼굴,1,1
face-3964,오즈 얼굴,1,1
face-3860,도발적인 아잉 얼굴,1,1
face-3832,졸린 조용한 얼굴,1,1
face-3895,흥흥 얼굴,1,1
face-3676,세렌 얼굴,1,1
face-4008,구르미 얼굴,1,1
face-3978,사슴눈 얼굴,1,1
face-3510,요미 얼굴,1,1
face-3561,의심 얼굴,1,1
face-3776,멋져 얼굴,1,1
face-8012,팝핑캔디 얼굴,1,1
face-3495,아기사슴 얼굴,1,1
face-3467,은구슬 얼굴,1,1
face-3854,새초롬 얼굴,1,1
face-3883,하늘 얼굴,1,1
face-3970,알사탕 얼굴,1,1
face-3910,호박별 얼굴,1,1
face-3622,몽몽이 얼굴,1,1
face-3772,포로링 얼굴,1,1
face-3677,졸린데 얼굴,1,1
face-3596,백록 얼굴,1,1
face-3795,트윙클 얼굴,1,1
face-3917,메이벨 얼굴,1,1
face-3656,살짝 얼굴,1,1
face-3878,흐린 기억 얼굴,1,1
face-3516,샤이닝 얼굴,1,1
face-3903,할로캣 얼굴,1,1
face-990,진 힐라 얼굴,1,1
face-3313,연합 사령관 시그너스 얼굴,1,1
face-3538,꿈나라 얼굴,1,1
face-3640,파리한 얼굴,1,1
face-1272,맑음 얼굴,1,1
face-3745,슬아 얼굴,1,1
face-3483,근심어린 얼굴,1,1
face-1177,결의에 찬 얼굴,1,1
face-3589,신나 얼굴,1,1
face-3817,호이포이 얼굴,1,1
face-4023,울림 얼굴,1,1
face-10098,히힛 얼굴,1,1
face-3888,수줍은 얼굴,1,1
face-3674,호영 얼굴,1,1
face-3595,오즈 얼굴,1,1
face-3590,도발적인 아잉 얼굴,1,1
face-3489,졸린 조용한 얼굴,1,1
face-3539,흥흥 얼굴,1,1
face-3811,세렌 얼굴,1,1
face-3578,구르미 얼굴,1,1
face-3979,사슴눈 얼굴,1,1
face-3485,요미 얼굴,1,1
face-3520,의심 얼굴,1,1
face-3653,멋져 얼굴,1,1
face-6392,팝핑캔디 얼굴,1,1
face-3965,아기사슴 얼굴,1,1
face-3712,은구슬 얼굴,1,1
face-3793,새초롬 얼굴,1,1
face-3789,하늘 얼굴,1,1
face-3488,알사탕 얼굴,1,1
face-3764,호박별 얼굴,1,1
face-3788,몽몽이 얼굴,1,1
face-3721,포로링 얼굴,1,1
face-3868,졸린데 얼굴,1,1
face-3629,백록 얼굴,1,1
face-3862,트윙클 얼굴,1,1
face-3703,메이벨 얼굴,1,1
face-3935,살짝 얼굴,1,1
face-3748,흐린 기억 얼굴,1,1
face-3912,샤이닝 얼굴,1,1
face-3894,할로캣 얼굴,1,1
face-3206,진 힐라 얼굴,1,1
face-3011,연합 사령관 시그너스 얼굴,1,1
face-3851,꿈나라 얼굴,1,1
face-3887,파리한 얼굴,1,1
face-104,맑음 얼굴,1,1
face-3494,슬아 얼굴,1,1
face-3543,근심어린 얼굴,1,1
face-2277,결의에 찬 얼굴,1,1
face-3763,신나 얼굴,1,1
face-3803,호이포이 얼굴,1,1
face-3798,울림 얼굴,1,1
face-8147,히힛 얼굴,1,1
face-3828,수줍은 얼굴,1,1
face-3689,호영 얼굴,1,1
face-3955,오즈 얼굴,1,1
face-3839,도발적인 아잉 얼굴,1,1
face-3639,졸린 조용한 얼굴,1,1
face-3725,흥흥 얼굴,1,1
face-3813,세렌 얼굴,1,1
face-3984,구르미 얼굴,1,1
face-3834,사슴눈 얼굴,1,1
face-4010,요미 얼굴,1,1
face-3587,의심 얼굴,1,1
face-3662,멋져 얼굴,1,1
face-9298,팝핑캔디 얼굴,1,1
face-3993,아기사슴 얼굴,1,1
face-3521,은구슬 얼굴,1,1
face-3797,새초롬 얼굴,1,1
face-3792,하늘 얼굴,1,1
face-3594,알사탕 얼굴,1,1
face-3481,호박별 얼굴,1,1
face-3787,몽몽이 얼굴,1,1
face-3487,포로링 얼굴,1,1
face-3758,졸린데 얼굴,1,1
face-3791,백록 얼굴,1,1
face-3515,트윙클 얼굴,1,1
face-3473,메이벨 얼굴,1,1
face-3742,살짝 얼굴,1,1
face-3527,흐린 기억 얼굴,1,1
face-3794,샤이닝 얼굴,1,1
face-3492,할로캣 얼굴,1,1
face-1618,진 힐라 얼굴,1,1
face-2445,연합 사령관 시그너스 얼굴,1,1
face-3657,꿈나라 얼굴,1,1
face-3531,파리한 얼굴,1,1
face-3102,맑음 얼굴,1,1
face-3799,슬아 얼굴,1,1
face-3957,근심어린 얼굴,1,1
face-534,결의에 찬 얼굴,1,1
face-3663,신나 얼굴,1,1
face-3633,호이포이 얼굴,1,1
face-3690,울림 얼굴,1,1
face-7434,히힛 얼굴,1,1
face-3660,수줍은 얼굴,1,1
face-3702,호영 얼굴,1,1
face-3749,오즈 얼굴,1,1
face-3827,도발적인 아잉 얼굴,1,1
face-3820,졸린 조용한 얼굴,1,1
face-3919,흥흥 얼굴,1,1
face-3678,세렌 얼굴,1,1
face-3604,구르미 얼굴,1,1
face-3945,사슴눈 얼굴,1,1
face-3530,요미 얼굴,1,1
face-3837,의심 얼굴,1,1
face-3896,멋져 얼굴,1,1
face-7557,팝핑캔디 얼굴,1,1
face-3954,아기사슴 얼굴,1,1
face-3602,은구슬 얼굴,1,1
face-3696,새초롬 얼굴,1,1
face-3835,하늘 얼굴,1,1
face-3711,알사탕 얼굴,1,1
face-3646,호박별 얼굴,1,1
face-3611,몽몽이 얼굴,1,1
face-3726,포로링 얼굴,1,1
face-3497,졸린데 얼굴,1,1
face-3744,백록 얼굴,1,1
face-3659,트윙클 얼굴,1,1
face-3476,메이벨 얼굴,1,1
face-3765,살짝 얼굴,1,1
face-3902,흐린 기억 얼굴,1,1
face-3667,샤이닝 얼굴,1,1
face-3621,할로캣 얼굴,1,1
face-2781,진 힐라 얼굴,1,1
face-605,연합 사령관 시그너스 얼굴,1,1
face-3766,꿈나라 얼굴,1,1
face-3752,파리한 얼굴,1,1
face-899,맑음 얼굴,1,1
face-3989,슬아 얼굴,1,1
face-3574,근심어린 얼굴,1,1
face-1244,결의에 찬 얼굴,1,1
face-3526,신나 얼굴,1,1
face-3814,호이포이 얼굴,1,1
face-3623,울림 얼굴,1,1
face-7651,히힛 얼굴,1,1
face-3785,수줍은 얼굴,1,1
face-3706,호영 얼굴,1,1
face-3931,오즈 얼굴,1,1
face-3695,도발적인 아잉 얼굴,1,1
face-3583,졸린 조용한 얼굴,1,1
face-3829,흥흥 얼굴,1,1
face-3842,세렌 얼굴,1,1
face-3849,구르미 얼굴,1,1
face-3615,사슴눈 얼굴,1,1
face-3688,요미 얼굴,1,1
face-4027,의심 얼굴,1,1
face-4016,멋져 얼굴,1,1
face-8401,팝핑캔디 얼굴,1,1
face-3466,아기사슴 얼굴,1,1
face-3608,은구슬 얼굴,1,1
face-3576,새초롬 얼굴,1,1
face-3734,하늘 얼굴,1,1
face-4018,알사탕 얼굴,1,1
face-3816,호박별 얼굴,1,1
face-3503,몽몽이 얼굴,1,1
face-3562,포로링 얼굴,1,1
face-3730,졸린데 얼굴,1,1
face-3782,백록 얼굴,1,1
face-3949,트윙클 얼굴,1,1
face-3950,메이벨 얼굴,1,1
face-4013,살짝 얼굴,1,1
face-3762,흐린 기억 얼굴,1,1
face-3889,샤이닝 얼굴,1,1
face-3916,할로캣 얼굴,1,1
face-3214,진 힐라 얼굴,1,1
face-3225,연합 사령관 시그너스 얼굴,1,1
face-3958,꿈나라 얼굴,1,1
face-3938,파리한 얼굴,1,1
face-782,맑음 얼굴,1,1
face-3780,슬아 얼굴,1,1
face-3755,근심어린 얼굴,1,1
face-306,결의에 찬 얼굴,1,1
face-3632,신나 얼굴,1,1
face-3474,호이포이 얼굴,1,1
face-3651,울림 얼굴,1,1
face-8228,히힛 얼굴,1,1
face-3556,수줍은 얼굴,1,1
face-3480,호영 얼굴,1,1
face-3704,오즈 얼굴,1,1
face-3870,도발적인 아잉 얼굴,1,1
face-3898,졸린 조용한 얼굴,1,1
face-3897,흥흥 얼굴,1,1
face-4014,세렌 얼굴,1,1
face-3833,구르미 얼굴,1,1
face-3672,사슴눈 얼굴,1,1
face-3775,요미 얼굴,1,1
face-3501,의심 얼굴,1,1
face-4029,멋져 얼굴,1,1
face-9630,팝핑캔디 얼굴,1,1
face-3665,아기사슴 얼굴,1,1
face-3779,은구슬 얼굴,1,1
face-3509,새초롬 얼굴,1,1
face-3801,하늘 얼굴,1,1
face-3997,알사탕 얼굴,1,1
face-3884,호박별 얼굴,1,1
face-3913,몽몽이 얼굴,1,1
face-3599,포로링 얼굴,1,1
face-3810,졸린데 얼굴,1,1
face-3900,백록 얼굴,1,1
face-3783,트윙클 얼굴,1,1
face-3719,메이벨 얼굴,1,1
face-3685,살짝 얼굴,1,1
face-3930,흐린 기억 얼굴,1,1
face-3768,샤이닝 얼굴,1,1
face-3580,할로캣 얼굴,1,1
face-1430,진 힐라 얼굴,1,1
face-94,연합 사령관 시그너스 얼굴,1,1
face-3767,꿈나라 얼굴,1,1
face-3882,파리한 얼굴,1,1
face-411,맑음 얼굴,1,1
face-3899,슬아 얼굴,1,1
face-3994,근심어린 얼굴,1,1
face-1510,결의에 찬 얼굴,1,1
face-3818,신나 얼굴,1,1
face-3948,호이포이 얼굴,1,1
face-3620,울림 얼굴,1,1
face-9447,히힛 얼굴,1,1
face-3921,수줍은 얼굴,1,1
face-3925,호영 얼굴,1,1
face-3724,오즈 얼굴,1,1
face-3855,도발적인 아잉 얼굴,1,1
face-3522,졸린 조용한 얼굴,1,1
face-4028,흥흥 얼굴,1,1
face-3624,세렌 얼굴,1,1
face-3573,구르미 얼굴,1,1
face-3517,사슴눈 얼굴,1,1
face-4019,요미 얼굴,1,1
face-3731,의심 얼굴,1,1
face-3846,멋져 얼굴,1,1
face-10054,팝핑캔디 얼굴,1,1
face-3848,아기사슴 얼굴,1,1
face-3906,은구슬 얼굴,1,1
face-3628,새초롬 얼굴,1,1
face-4026,하늘 얼굴,1,1
face-3513,알사탕 얼굴,1,1
face-3613,호박별 얼굴,1,1
face-3807,몽몽이 얼굴,1,1
face-3472,포로링 얼굴,1,1
face-3747,졸린데 얼굴,1,1
face-3773,백록 얼굴,1,1
face-3559,트윙클 얼굴,1,1
face-3699,메이벨 얼굴,1,1
face-3746,살짝 얼굴,1,1
face-3585,흐린 기억 얼굴,1,1
face-4012,샤이닝 얼굴,1,1
face-3686,할로캣 얼굴,1,1
face-2263,진 힐라 얼굴,1,1
face-1597,연합 사령관 시그너스 얼굴,1,1
face-3874,꿈나라 얼굴,1,1
face-3525,파리한 얼굴,1,1
face-536,맑음 얼굴,1,1
face-3980,슬아 얼굴,1,1
face-3519,근심어린 얼굴,1,1
face-1542,결의에 찬 얼굴,1,1
face-3974,신나 얼굴,1,1
face-3962,호이포이 얼굴,1,1
face-3508,울림 얼굴,1,1
face-7680,히힛 얼굴,1,1
face-3469,수줍은 얼굴,1,1
face-3644,호영 얼굴,1,1
face-3946,오즈 얼굴,1,1
face-3567,도발적인 아잉 얼굴,1,1
face-4022,졸린 조용한 얼굴,1,1
face-3863,흥흥 얼굴,1,1
face-3540,세렌 얼굴,1,1
face-3572,구르미 얼굴,1,1
face-3852,사슴눈 얼굴,1,1
face-3908,요미 얼굴,1,1
face-3553,의심 얼굴,1,1
face-3564,멋져 얼굴,1,1
face-7045,팝핑캔디 얼굴,1,1
face-3770,아기사슴 얼굴,1,1
face-3823,은구슬 얼굴,1,1
face-3635,새초롬 얼굴,1,1
face-4005,하늘 얼굴,1,1
face-3545,알사탕 얼굴,1,1
face-3869,호박별 얼굴,1,1
face-3708,몽몽이 얼굴,1,1
face-3760,포로링 얼굴,1,1
face-4000,졸린데 얼굴,1,1
face-3607,백록 얼굴,1,1
face-3707,트윙클 얼굴,1,1
face-3987,메이벨 얼굴,1,1
face-3990,살짝 얼굴,1,1
face-3512,흐린 기억 얼굴,1,1
face-6690,상큼 얼굴,1,1
face-8737,상큼 얼굴,1,1
face-8327,상큼 얼굴,1,1
face-8339,상큼 얼굴,1,1
face-9028,상큼 얼굴,1,1
face-7823,상큼 얼굴,1,1
face-6452,상큼 얼굴,1,1
face-8151,상큼 얼굴,1,1
face-6077,상큼 얼굴,1,1
face-8087,상큼 얼굴,1,1
face-9724,상큼 얼굴,1,1
face-8963,상큼 얼굴,1,1
face-6222,상큼 얼굴,1,1
face-6038,상큼 얼굴,1,1
face-8052,상큼 얼굴,1,1
face-7094,상큼 얼굴,1,1
face-4869,랑드 얼굴,1,1
face-4881,제롬 얼굴,1,1
face-4879,뉴 론도 얼굴,1,1
face-4884,뉴 테스 얼굴,1,1
face-4882,차차 얼굴,1,1
face-4883,소담 얼굴,1,1
face-4885,촉촉한 얼굴,1,1
face-4887,호크아이 얼굴,1,1
face-4886,이카르트 얼굴,1,1
face-4888,랑드 얼굴,1,1
face-4890,하늘 얼굴,1,1
face-4895,양송이 얼굴,1,1
face-4889,잔향 얼굴,0,1
face-4892,동그래 얼굴,1,1
face-4891,뮤트 얼굴,1,1
face-4900,왜요 얼굴,1,1
face-4898,딩딩 얼굴,1,1
face-4899,당돌한 얼굴,1,1
face-4901,칼리 얼굴,1,1
face-4902,디어 얼굴,1,1
face-4906,맑은날 얼굴,1,1
face-9943,오물오물 얼굴,1,1
face-4908,루어 얼굴,1,1
face-4907,졸린 조용한 얼굴,1,1
face-4909,파우더 얼굴,1,1
face-8677,아가랑 얼굴,1,1
face-4913,사파이어 얼굴,1,1
face-4911,쀼쀼 얼굴,1,1
face-7228,아라 얼굴,0,1
face-4919,한결같은 이국얼굴,1,1
face-4928,베로니카 얼굴,1,1
face-4910,뭐요 얼굴,1,1
face-4916,무심한 얼굴,1,1
face-4930,랑드 얼굴,1,1
face-4922,제롬 얼굴,1,1
face-4920,뉴 론도 얼굴,1,1
face-4933,뉴 테스 얼굴,1,1
face-4923,차차 얼굴,1,1
face-4925,소담 얼굴,1,1
face-4918,촉촉한 얼굴,1,1
face-4932,호크아이 얼굴,1,1
face-4929,이카르트 얼굴,1,1
face-4924,랑드 얼굴,1,1
face-4931,하늘 얼굴,1,1
face-4912,양송이 얼굴,1,1
face-4936,잔향 얼굴,0,1
face-4935,동그래 얼굴,1,1
face-4941,뮤트 얼굴,1,1
face-4947,왜요 얼굴,1,1
face-4949,딩딩 얼굴,1,1
face-4944,당돌한 얼굴,1,1
face-4945,칼리 얼굴,1,1
face-4943,디어 얼굴,1,1
face-4946,맑은날 얼굴,1,1
face-8834,오물오물 얼굴,1,1
face-4948,루어 얼굴,1,1
face-4957,졸린 조용한 얼굴,1,1
face-4955,파우더 얼굴,1,1
face-6609,아가랑 얼굴,1,1
face-4950,사파이어 얼굴,1,1
face-4952,쀼쀼 얼굴,1,1
face-9443,아라 얼굴,0,1
face-4954,한결같은 이국얼굴,1,1
face-4951,베로니카 얼굴,1,1
face-4956,뭐요 얼굴,1,1
face-4958,무심한 얼굴,1,1
face-4960,랑드 얼굴,1,1
face-4962,제롬 얼굴,1,1
face-4974,뉴 론도 얼굴,1,1
face-4971,뉴 테스 얼굴,1,1
face-4975,차차 얼굴,1,1
face-4976,소담 얼굴,1,1
face-4969,촉촉한 얼굴,1,1
face-4964,호크아이 얼굴,1,1
face-4966,이카르트 얼굴,1,1
face-4972,랑드 얼굴,1,1
face-4973,하늘 얼굴,1,1
face-4968,양송이 얼굴,1,1
face-4977,잔향 얼굴,0,1
face-4978,동그래 얼굴,1,1
face-4981,뮤트 얼굴,1,1
face-4983,왜요 얼굴,1,1
face-4991,딩딩 얼굴,1,1
face-4992,당돌한 얼굴,1,1
face-4989,칼리 얼굴,1,1
face-4986,디어 얼굴,1,1
face-4987,맑은날 얼굴,1,1
face-9198,오물오물 얼굴,1,1
face-4993,루어 얼굴,1,1
face-4995,졸린 조용한 얼굴,1,1
face-4998,파우더 얼굴,1,1
face-8405,아가랑 얼굴,1,1
face-4997,사파이어 얼굴,1,1
face-4996,쀼쀼 얼굴,1,1
face-9008,아라 얼굴,0,1
face-5002,한결같은 이국얼굴,1,1
face-4994,베로니카 얼굴,1,1
face-4999,뭐요 얼굴,1,1
face-5001,무심한 얼굴,1,1
face-5005,랑드 얼굴,1,1
face-5007,제롬 얼굴,1,1
face-5029,뉴 론도 얼굴,1,1
face-5014,뉴 테스 얼굴,1,1
face-5027,차차 얼굴,1,1
face-5031,소담 얼굴,1,1
face-5010,촉촉한 얼굴,1,1
face-5028,호크아이 얼굴,1,1
face-5013,이카르트 얼굴,1,1
face-5012,랑드 얼굴,1,1
face-5025,하늘 얼굴,1,1
face-5032,양송이 얼굴,1,1
face-5020,잔향 얼굴,0,1
face-5022,동그래 얼굴,1,1
face-5023,뮤트 얼굴,1,1
face-5033,왜요 얼굴,1,1
face-5016,딩딩 얼굴,1,1
face-5024,당돌한 얼굴,1,1
face-5019,칼리 얼굴,1,1
face-5015,디어 얼굴,1,1
face-5039,맑은날 얼굴,1,1
face-7156,오물오물 얼굴,1,1
face-5034,루어 얼굴,1,1
face-5040,졸린 조용한 얼굴,1,1
face-5038,파우더 얼굴,1,1
face-7606,아가랑 얼굴,1,1
face-5036,사파이어 얼굴,1,1
face-5042,쀼쀼 얼굴,1,1
face-7184,아라 얼굴,0,1
face-5048,한결같은 이국얼굴,1,1
face-5044,베로니카 얼굴,1,1
face-5043,뭐요 얼굴,1,1
face-5041,무심한 얼굴,1,1
face-5045,랑드 얼굴,1,1
face-5050,제롬 얼굴,1,1
face-5046,뉴 론도 얼굴,1,1
face-5055,뉴 테스 얼굴,1,1
face-5052,차차 얼굴,1,1
face-5051,소담 얼굴,1,1
face-5056,촉촉한 얼굴,1,1
face-5059,호크아이 얼굴,1,1
face-5064,이카르트 얼굴,1,1
face-5062,랑드 얼굴,1,1
face-5060,하늘 얼굴,1,1
face-5058,양송이 얼굴,1,1
face-5061,잔향 얼굴,0,1
face-5068,동그래 얼굴,1,1
face-5070,뮤트 얼굴,1,1
face-5071,왜요 얼굴,1,1
face-5074,딩딩 얼굴,1,1
face-5067,당돌한 얼굴,1,1
face-5078,칼리 얼굴,1,1
face-5075,디어 얼굴,1,1
face-5076,맑은날 얼굴,1,1
face-7835,오물오물 얼굴,1,1
face-5081,루어 얼굴,1,1
face-5077,졸린 조용한 얼굴,1,1
face-5085,파우더 얼굴,1,1
face-8269,아가랑 얼굴,1,1
face-5083,사파이어 얼굴,1,1
face-5080,쀼쀼 얼굴,1,1
face-9792,아라 얼굴,0,1
face-5084,한결같은 이국얼굴,1,1
face-5088,베로니카 얼굴,1,1
face-5087,뭐요 얼굴,1,1
face-5089,무심한 얼굴,1,1
face-5082,랑드 얼굴,1,1
face-5099,제롬 얼굴,1,1
face-5096,뉴 론도 얼굴,1,1
face-5094,뉴 테스 얼굴,1,1
face-5095,차차 얼굴,1,1
face-5093,소담 얼굴,1,1
face-5097,촉촉한 얼굴,1,1
face-5103,호크아이 얼굴,1,1
face-5101,이카르트 얼굴,1,1
face-5102,랑드 얼굴,1,1
face-5106,하늘 얼굴,1,1
face-5105,양송이 얼굴,1,1
face-5104,잔향 얼굴,0,1
face-5109,동그래 얼굴,1,1
face-5108,뮤트 얼굴,1,1
face-5121,왜요 얼굴,1,1
face-5133,딩딩 얼굴,1,1
face-5113,당돌한 얼굴,1,1
face-5128,칼리 얼굴,1,1
face-5116,디어 얼굴,1,1
face-5124,맑은날 얼굴,1,1
face-7972,오물오물 얼굴,1,1
face-5114,루어 얼굴,1,1
face-5110,졸린 조용한 얼굴,1,1
face-5131,파우더 얼굴,1,1
face-8219,아가랑 얼굴,1,1
face-5125,사파이어 얼굴,1,1
face-5132,쀼쀼 얼굴,1,1
face-8347,아라 얼굴,0,1
face-5111,한결같은 이국얼굴,1,1
face-5122,베로니카 얼굴,1,1
face-5126,뭐요 얼굴,1,1
face-5120,무심한 얼굴,1,1
face-5112,랑드 얼굴,1,1
face-5142,제롬 얼굴,1,1
face-5136,뉴 론도 얼굴,1,1
face-5143,뉴 테스 얼굴,1,1
face-5139,차차 얼굴,1,1
face-5144,소담 얼굴,1,1
face-5141,촉촉한 얼굴,1,1
face-5145,호크아이 얼굴,1,1
face-5146,이카르트 얼굴,1,1
face-5134,랑드 얼굴,1,1
face-5148,하늘 얼굴,1,1
face-5147,양송이 얼굴,1,1
face-5149,잔향 얼굴,0,1
face-5152,동그래 얼굴,1,1
face-5151,뮤트 얼굴,1,1
face-5164,왜요 얼굴,1,1
face-5158,딩딩 얼굴,1,1
face-5167,당돌한 얼굴,1,1
face-5163,칼리 얼굴,1,1
face-5162,디어 얼굴,1,1
face-5161,맑은날 얼굴,1,1
face-8721,오물오물 얼굴,1,1
face-5160,루어 얼굴,1,1
face-5159,졸린 조용한 얼굴,1,1
face-5169,파우더 얼굴,1,1
face-6444,아가랑 얼굴,1,1
face-5165,사파이어 얼굴,1,1
face-5168,쀼쀼 얼굴,1,1
face-10048,아라 얼굴,0,1
face-5171,한결같은 이국얼굴,1,1
face-5170,베로니카 얼굴,1,1
face-5175,뭐요 얼굴,1,1
face-5172,무심한 얼굴,1,1
face-5173,랑드 얼굴,1,1
face-5179,제롬 얼굴,1,1
face-5180,뉴 론도 얼굴,1,1
face-5185,뉴 테스 얼굴,1,1
face-5181,차차 얼굴,1,1
face-5183,소담 얼굴,1,1
face-5186,촉촉한 얼굴,1,1
face-5184,호크아이 얼굴,1,1
face-5188,이카르트 얼굴,1,1
face-5194,랑드 얼굴,1,1
face-5189,하늘 얼굴,1,1
face-5190,양송이 얼굴,1,1
face-5195,잔향 얼굴,0,1
face-5191,동그래 얼굴,1,1
face-5201,뮤트 얼굴,1,1
face-5203,왜요 얼굴,1,1
face-5206,딩딩 얼굴,1,1
face-5197,당돌한 얼굴,1,1
face-5205,칼리 얼굴,1,1
face-5202,디어 얼굴,1,1
face-5207,맑은날 얼굴,1,1
face-8299,오물오물 얼굴,1,1
face-5219,루어 얼굴,1,1
face-5209,졸린 조용한 얼굴,1,1
face-5208,파우더 얼굴,1,1
face-9446,아가랑 얼굴,1,1
face-5221,사파이어 얼굴,1,1
face-5225,쀼쀼 얼굴,1,1
face-6783,아라 얼굴,0,1
face-5232,한결같은 이국얼굴,1,1
face-5229,베로니카 얼굴,1,1
face-5226,뭐요 얼굴,1,1
face-5228,무심한 얼굴,1,1
face-5224,랑드 얼굴,1,1
face-5234,베로니카 얼굴,1,1
face-5215,뉴 올리비아 얼굴,1,1
face-5241,뉴 슈가 얼굴,1,1
face-5245,차차 얼굴,1,1
face-5240,소담 얼굴,1,1
face-5247,촉촉한 얼굴,1,1
face-5242,이리나 얼굴,0,1
face-5235,랑드 얼굴,1,1
face-5239,하늘 얼굴,1,1
face-5236,양송이 얼굴,1,1
face-5246,잔향 얼굴,0,1
face-5237,동그래 얼굴,1,1
face-5244,뮤트 얼굴,1,1
face-5253,왜요 얼굴,1,1
face-5248,딩딩 얼굴,1,1
face-5252,화풀린 뾰로통 얼굴,1,1
face-5250,칼리 얼굴,1,1
face-5258,디어 얼굴,1,1
face-5259,맑은날 얼굴,1,1
face-9611,오물오물 얼굴,1,1
face-5263,정결한 얼굴,1,1
face-5260,루어 얼굴,1,1
face-5269,랑드 얼굴,1,1
face-5274,베로니카 얼굴,1,1
face-5284,뉴 올리비아 얼굴,1,1
face-5279,뉴 슈가 얼굴,1,1
face-5282,차차 얼굴,1,1
face-5281,소담 얼굴,1,1
face-5291,촉촉한 얼굴,1,1
face-5280,이리나 얼굴,0,1
face-5285,랑드 얼굴,1,1
face-5288,하늘 얼굴,1,1
face-5286,양송이 얼굴,1,1
face-5290,잔향 얼굴,0,1
face-5292,동그래 얼굴,1,1
face-5289,뮤트 얼굴,1,1
face-5300,왜요 얼굴,1,1
face-5296,딩딩 얼굴,1,1
face-5302,화풀린 뾰로통 얼굴,1,1
face-5304,칼리 얼굴,1,1
face-5303,디어 얼굴,1,1
face-5305,맑은날 얼굴,1,1
face-6646,오물오물 얼굴,1,1
face-5301,정결한 얼굴,1,1
face-5307,루어 얼굴,1,1
face-5318,랑드 얼굴,1,1
face-5327,베로니카 얼굴,1,1
face-5325,뉴 올리비아 얼굴,1,1
face-5330,뉴 슈가 얼굴,1,1
face-5321,차차 얼굴,1,1
face-5313,소담 얼굴,1,1
face-5331,촉촉한 얼굴,1,1
face-5334,이리나 얼굴,0,1
face-5316,랑드 얼굴,1,1
face-5333,하늘 얼굴,1,1
face-5332,양송이 얼굴,1,1
face-5312,잔향 얼굴,0,1
face-5336,동그래 얼굴,1,1
face-5335,뮤트 얼굴,1,1
face-5340,왜요 얼굴,1,1
face-5342,딩딩 얼굴,1,1
face-5348,화풀린 뾰로통 얼굴,1,1
face-5339,칼리 얼굴,1,1
face-5352,디어 얼굴,1,1
face-5344,맑은날 얼굴,1,1
face-8332,오물오물 얼굴,1,1
face-5351,정결한 얼굴,1,1
face-5350,루어 얼굴,1,1
face-5365,랑드 얼굴,1,1
face-5370,베로니카 얼굴,1,1
face-5366,뉴 올리비아 얼굴,1,1
face-5374,뉴 슈가 얼굴,1,1
face-5373,차차 얼굴,1,1
face-5369,소담 얼굴,1,1
face-5371,촉촉한 얼굴,1,1
face-5376,이리나 얼굴,0,1
face-5375,랑드 얼굴,1,1
face-5377,하늘 얼굴,1,1
face-5379,양송이 얼굴,1,1
face-5378,잔향 얼굴,0,1
face-5380,동그래 얼굴,1,1
face-5385,뮤트 얼굴,1,1
face-5390,왜요 얼굴,1,1
face-5391,딩딩 얼굴,1,1
face-5392,화풀린 뾰로통 얼굴,1,1
