Index,Name,MaleProb,FemaleProb
hair-4563,초록색 웨이브 머리,0,1
hair-3137,파란색 웨이브 머리,0,1
hair-2172,보라색 웨이브 머리,0,1
hair-1719,갈색 웨이브 머리,0,1
hair-3202,검은색 땋은 머리,0,1
hair-1781,빨간색 땋은 머리,0,1
hair-5807,주황색 땋은 머리,0,1
hair-3908,노란색 땋은 머리,0,1
hair-3164,초록색 땋은 머리,0,1
hair-4907,파란색 땋은 머리,0,1
hair-1350,보라색 땋은 머리,0,1
hair-4648,갈색 땋은 머리,0,1
hair-2564,검은색 삐친 머리,0,1
hair-1273,빨간색 삐친 머리,0,1
hair-6040,주황색 삐친 머리,0,1
hair-5996,노란색 삐친 머리,0,1
hair-1597,초록색 삐친 머리,0,1
hair-2739,파란색 삐친 머리,0,1
hair-2708,보라색 삐친 머리,0,1
hair-1034,갈색 삐친 머리,0,1
hair-915,검은색 단발 머리,0,1
hair-3464,빨간색 단발 머리,0,1
hair-2647,주황색 단발 머리,0,1
hair-5263,노란색 단발 머리,0,1
hair-2623,초록색 단발 머리,0,1
hair-2696,파란색 단발 머리,0,1
hair-507,보라색 단발 머리,0,1
hair-4376,갈색 단발 머리,0,1
hair-6168,검은색 요조숙녀 머리,0,1
hair-3276,빨간색 요조숙녀 머리,0,1
hair-2773,주황색 요조숙녀 머리,0,1
hair-770,노란색 요조숙녀 머리,0,1
hair-900,초록색 요조숙녀 머리,0,1
hair-3120,파란색 요조숙녀 머리,0,1
hair-3751,보라색 요조숙녀 머리,0,1
hair-4574,갈색 요조숙녀 머리,0,1
hair-4467,검은색 아줌마 파마머리,0,1
hair-554,빨간색 아줌마 파마머리,0,1
hair-1802,주황색 아줌마 파마머리,0,1
hair-2970,노란색 아줌마 파마머리,0,1
hair-5741,초록색 아줌마 파마머리,0,1
hair-5932,파란색 아줌마 파마머리,0,1
hair-996,보라색 아줌마 파마머리,0,1
hair-171,갈색 아줌마 파마머리,0,1
hair-908,검은색 여고생 머리,0,1
hair-3157,빨간색 여고생 머리,0,1
hair-65,주황색 여고생 머리,0,1
hair-3857,노란색 여고생 머리,0,1
hair-146,초록색 여고생 머리,0,1
hair-6017,파란색 여고생 머리,0,1
hair-3828,보라색 여고생 머리,0,1
hair-1168,갈색 여고생 머리,0,1
hair-1537,검은색 묶은 머리,0,1
hair-1342,빨간색 묶은 머리,0,1
hair-561,주황색 묶은 머리,0,1
hair-5662,노란색 묶은 머리,0,1
hair-397,초록색 묶은 머리,0,1
hair-5719,파란색 묶은 머리,0,1
hair-2423,보라색 묶은 머리,0,1
hair-1593,갈색 묶은 머리,0,1
hair-1012,검은색 꽃 머리띠 단발머리,0,1
hair-2769,빨간색 꽃 머리띠 단발머리,0,1
hair-1104,주황색 꽃 머리띠 단발머리,0,1
hair-2980,노란색 꽃 머리띠 단발머리,0,1
hair-1946,초록색 꽃 머리띠 단발머리,0,1
hair-4031,파란색 꽃 머리띠 단발머리,0,1
hair-5335,보라색 꽃 머리띠 단발머리,0,1
hair-5778,갈색 꽃 머리띠 단발머리,0,1
hair-2209,검은색 곱슬 머리,0,1
hair-2201,빨간색 곱슬 머리,0,1
hair-5431,주황색 곱슬 머리,0,1
hair-44,노란색 곱슬 머리,0,1
hair-5742,초록색 곱슬 머리,0,1
hair-6176,파란색 곱슬 머리,0,1
hair-773,보라색 곱슬 머리,0,1
hair-3077,갈색 곱슬 머리,0,1
hair-3128,검은색 한쪽 묶음머리,0,1
hair-669,빨간색 한쪽 묶음머리,0,1
hair-3021,주황색 한쪽 묶음머리,0,1
hair-1785,노란색 한쪽 묶음머리,0,1
hair-2901,초록색 한쪽 묶음머리,0,1
hair-2781,파란색 한쪽 묶음머리,0,1
hair-4608,보라색 한쪽 묶음머리,0,1
hair-3387,갈색 한쪽 묶음머리,0,1
hair-3456,검은색 양갈래 머리,0,1
hair-3327,빨간색 양갈래 머리,0,1
hair-4709,주황색 양갈래 머리,0,1
hair-5613,노란색 양갈래 머리,0,1
hair-466,초록색 양갈래 머리,0,1
hair-4803,파란색 양갈래 머리,0,1
hair-2381,보라색 양갈래 머리,0,1
hair-1428,갈색 양갈래 머리,0,1
hair-5874,검은색 중국소녀 머리,0,1
hair-4572,빨간색 중국소녀 머리,0,1
hair-6123,주황색 중국소녀 머리,0,1
hair-3748,노란색 중국소녀 머리,0,1
hair-1515,초록색 중국소녀 머리,0,1
hair-3094,파란색 중국소녀 머리,0,1
hair-797,보라색 중국소녀 머리,0,1
hair-1301,갈색 중국소녀 머리,0,1
hair-4120,검은색 긴 생머리,0,1
hair-3894,빨간색 긴 생머리,0,1
hair-5244,주황색 긴 생머리,0,1
hair-3919,노란색 긴 생머리,0,1
hair-4184,초록색 긴 생머리,0,1
hair-286,파란색 긴 생머리,0,1
hair-901,보라색 긴 생머리,0,1
hair-5285,갈색 긴 생머리,0,1
hair-5845,검은색 땋은 깜찍이 머리,0,1
hair-5112,빨간색 땋은 깜찍이 머리,0,1
hair-2195,주황색 땋은 깜찍이 머리,0,1
hair-4001,노란색 땋은 깜찍이 머리,0,1
hair-4206,초록색 땋은 깜찍이 머리,0,1
hair-722,파란색 땋은 깜찍이 머리,0,1
hair-3468,보라색 땋은 깜찍이 머리,0,1
hair-796,갈색 땋은 깜찍이 머리,0,1
hair-5971,검은색 드레드,0,1
hair-573,빨간색 드레드,0,1
hair-6215,주황색 드레드,0,1
hair-94,노란색 드레드,0,1
hair-2232,초록색 드레드,0,1
hair-4108,파란색 드레드,0,1
hair-968,보라색 드레드,0,1
hair-4573,갈색 드레드,0,1
hair-2342,검은색 캔디머리,0,1
hair-5605,빨간색 캔디머리,0,1
hair-777,주황색 캔디머리,0,1
hair-1792,노란색 캔디머리,0,1
hair-3792,초록색 캔디머리,0,1
hair-2054,파란색 캔디머리,0,1
hair-4841,보라색 캔디머리,0,1
hair-2780,갈색 캔디머리,0,1
hair-5854,검은색 세레브,0,1
hair-2321,빨간색 세레브,0,1
hair-3858,주황색 세레브,0,1
hair-2335,노란색 세레브,0,1
hair-1272,초록색 세레브,0,1
hair-1587,파란색 세레브,0,1
hair-2450,보라색 세레브,0,1
hair-3062,갈색 세레브,0,1
hair-3102,검은색 헤어핀,0,1
hair-523,빨간색 헤어핀,0,1
hair-3270,주황색 헤어핀,0,1
hair-3572,노란색 헤어핀,0,1
hair-1572,초록색 헤어핀,0,1
hair-4166,파란색 헤어핀,0,1
hair-2670,보라색 헤어핀,0,1
hair-3732,갈색 헤어핀,0,1
hair-4163,검은색 스트레이트,0,1
hair-597,빨간색 스트레이트,0,1
hair-3527,주황색 스트레이트,0,1
hair-5837,노란색 스트레이트,0,1
hair-1293,초록색 스트레이트,0,1
hair-2064,파란색 스트레이트,0,1
hair-4991,보라색 스트레이트,0,1
hair-5732,갈색 스트레이트,0,1
hair-1115,검은색 로맨틱 뉴젠헤어,0,1
hair-2213,빨간색 로맨틱 뉴젠헤어,0,1
hair-919,주황색 로맨틱 뉴젠헤어,0,1
hair-2091,노란색 로맨틱 뉴젠헤어,0,1
hair-3561,초록색 로맨틱 뉴젠헤어,0,1
hair-1250,파란색 로맨틱 뉴젠헤어,0,1
hair-1512,보라색 로맨틱 뉴젠헤어,0,1
hair-4913,갈색 로맨틱 뉴젠헤어,0,1
hair-1892,검은색 로즈마리,0,1
hair-4243,빨간색 로즈마리,0,1
hair-906,주황색 로즈마리,0,1
hair-4733,노란색 로즈마리,0,1
hair-5367,초록색 로즈마리,0,1
hair-6019,파란색 로즈마리,0,1
hair-1629,보라색 로즈마리,0,1
hair-5601,갈색 로즈마리,0,1
hair-2558,검은색 산발머리,0,1
hair-1794,빨간색 산발머리,0,1
hair-292,주황색 산발머리,0,1
hair-5264,노란색 산발머리,0,1
hair-4927,초록색 산발머리,0,1
hair-2161,파란색 산발머리,0,1
hair-1067,보라색 산발머리,0,1
hair-149,갈색 산발머리,0,1
hair-1714,검은색 몽실머리,0,1
hair-1046,빨간색 몽실머리,0,1
hair-1125,주황색 몽실머리,0,1
hair-715,노란색 몽실머리,0,1
hair-2922,초록색 몽실머리,0,1
hair-1091,파란색 몽실머리,0,1
hair-3556,보라색 몽실머리,0,1
hair-5471,갈색 몽실머리,0,1
hair-3955,검은색 데이지헤어,0,1
hair-2143,빨간색 데이지헤어,0,1
hair-889,주황색 데이지헤어,0,1
hair-305,노란색 데이지헤어,0,1
hair-6043,초록색 데이지헤어,0,1
hair-802,파란색 데이지헤어,0,1
hair-3428,보라색 데이지헤어,0,1
hair-5551,갈색 데이지헤어,0,1
hair-4866,검은색 삐삐머리,0,1
hair-4779,빨간색 삐삐머리,0,1
hair-279,주황색 삐삐머리,0,1
hair-4925,노란색 삐삐머리,0,1
hair-829,초록색 삐삐머리,0,1
hair-1566,파란색 삐삐머리,0,1
hair-1430,보라색 삐삐머리,0,1
hair-3127,갈색 삐삐머리,0,1
hair-1383,검은색 미니커트,0,1
hair-2358,빨간색 미니커트,0,1
hair-3087,주황색 미니커트,0,1
hair-6197,노란색 미니커트,0,1
hair-3497,초록색 미니커트,0,1
hair-5802,파란색 미니커트,0,1
hair-5328,보라색 미니커트,0,1
hair-3988,갈색 미니커트,0,1
hair-6181,검은색 젠헤어,0,1
hair-1677,빨간색 젠헤어,0,1
hair-2352,주황색 젠헤어,0,1
hair-4961,노란색 젠헤어,0,1
hair-5391,초록색 젠헤어,0,1
hair-6078,파란색 젠헤어,0,1
hair-5591,보라색 젠헤어,0,1
hair-2583,갈색 젠헤어,0,1
hair-1421,검은색 브레이즈헤어,0,1
hair-2490,빨간색 브레이즈헤어,0,1
hair-711,주황색 브레이즈헤어,0,1
hair-2831,노란색 브레이즈헤어,0,1
hair-4245,초록색 브레이즈헤어,0,1
hair-1458,파란색 브레이즈헤어,0,1
hair-2385,보라색 브레이즈헤어,0,1
hair-1716,갈색 브레이즈헤어,0,1
hair-287,검은색 바닐라걸헤어,0,1
hair-3729,빨간색 바닐라걸헤어,0,1
hair-440,주황색 바닐라걸헤어,0,1
hair-2317,노란색 바닐라걸헤어,0,1
hair-2208,초록색 바닐라걸헤어,0,1
hair-4402,파란색 바닐라걸헤어,0,1
hair-2294,보라색 바닐라걸헤어,0,1
hair-4843,갈색 바닐라걸헤어,0,1
hair-3727,검은색 샤기컷,0,1
hair-934,빨간색 샤기컷,0,1
hair-2522,주황색 샤기컷,0,1
hair-6085,노란색 샤기컷,0,1
hair-2033,초록색 샤기컷,0,1
hair-3119,파란색 샤기컷,0,1
hair-3901,보라색 샤기컷,0,1
hair-3503,갈색 샤기컷,0,1
hair-2088,검은색 초콜릿 매직헤어,0,1
hair-5520,빨간색 초콜릿 매직헤어,0,1
hair-1601,주황색 초콜릿 매직헤어,0,1
hair-3885,노란색 초콜릿 매직헤어,0,1
hair-6159,초록색 초콜릿 매직헤어,0,1
hair-3982,파란색 초콜릿 매직헤어,0,1
hair-2267,보라색 초콜릿 매직헤어,0,1
hair-2063,갈색 초콜릿 매직헤어,0,1
hair-1074,검은색 큐티 쇼트 헤어,0,1
hair-5862,빨간색 큐티 쇼트 헤어,0,1
hair-2242,주황색 큐티 쇼트 헤어,0,1
hair-3299,노란색 큐티 쇼트 헤어,0,1
hair-125,초록색 큐티 쇼트 헤어,0,1
hair-969,파란색 큐티 쇼트 헤어,0,1
hair-6013,보라색 큐티 쇼트 헤어,0,1
hair-5370,갈색 큐티 쇼트 헤어,0,1
hair-5386,검은색 롱 울프컷,0,1
hair-5070,빨간색 롱 울프컷,0,1
hair-5169,주황색 롱 울프컷,0,1
hair-1203,노란색 롱 울프컷,0,1
hair-1511,초록색 롱 울프컷,0,1
hair-3545,파란색 롱 울프컷,0,1
hair-4519,보라색 롱 울프컷,0,1
hair-4469,갈색 롱 울프컷,0,1
hair-3148,검은색 엘레강스 헤어,0,1
hair-1481,빨간색 엘레강스 헤어,0,1
hair-4371,주황색 엘레강스 헤어,0,1
hair-3448,노란색 엘레강스 헤어,0,1
hair-6183,초록색 엘레강스 헤어,0,1
hair-5004,파란색 엘레강스 헤어,0,1
hair-3110,보라색 엘레강스 헤어,0,1
hair-5334,갈색 엘레강스 헤어,0,1
hair-5287,검은색 한가닥 앞머리 스타일,0,1
hair-6228,빨간색 한가닥 앞머리 스타일,0,1
hair-5388,주황색 한가닥 앞머리 스타일,0,1
hair-424,노란색 한가닥 앞머리 스타일,0,1
hair-3925,초록색 한가닥 앞머리 스타일,0,1
hair-6191,파란색 한가닥 앞머리 스타일,0,1
hair-93,보라색 한가닥 앞머리 스타일,0,1
hair-4370,갈색 한가닥 앞머리 스타일,0,1
hair-3667,검은색 캔디 헤어,0,1
hair-4012,빨간색 캔디 헤어,0,1
hair-226,주황색 캔디 헤어,0,1
hair-470,노란색 캔디 헤어,0,1
hair-2378,초록색 캔디 헤어,0,1
hair-364,파란색 캔디 헤어,0,1
hair-5366,보라색 캔디 헤어,0,1
hair-4021,갈색 캔디 헤어,0,1
hair-3790,검은색 어니언 헤어,0,1
hair-2184,빨간색 어니언 헤어,0,1
hair-228,주황색 어니언 헤어,0,1
hair-5898,노란색 어니언 헤어,0,1
hair-1888,초록색 어니언 헤어,0,1
hair-2218,파란색 어니언 헤어,0,1
hair-447,보라색 어니언 헤어,0,1
hair-5194,갈색 어니언 헤어,0,1
hair-1211,검은색 차이니즈걸 헤어,0,1
hair-4286,빨간색 차이니즈걸 헤어,0,1
hair-924,주황색 차이니즈걸 헤어,0,1
hair-5195,노란색 차이니즈걸 헤어,0,1
hair-5185,초록색 차이니즈걸 헤어,0,1
hair-5368,파란색 차이니즈걸 헤어,0,1
hair-1577,보라색 차이니즈걸 헤어,0,1
hair-512,갈색 차이니즈걸 헤어,0,1
hair-3085,검은색 큐티웨이브 헤어,0,1
hair-5353,빨간색 큐티웨이브 헤어,0,1
hair-6064,주황색 큐티웨이브 헤어,0,1
hair-2178,노란색 큐티웨이브 헤어,0,1
hair-3204,초록색 큐티웨이브 헤어,0,1
hair-724,파란색 큐티웨이브 헤어,0,1
hair-2424,보라색 큐티웨이브 헤어,0,1
hair-2217,갈색 큐티웨이브 헤어,0,1
hair-6077,검은색 업스타일 헤어,0,1
hair-6047,빨간색 업스타일 헤어,0,1
hair-2589,주황색 업스타일 헤어,0,1
hair-2479,노란색 업스타일 헤어,0,1
hair-5174,초록색 업스타일 헤어,0,1
hair-5903,파란색 업스타일 헤어,0,1
hair-4862,보라색 업스타일 헤어,0,1
hair-2428,갈색 업스타일 헤어,0,1
hair-4404,검은색 미니 헤어,0,1
hair-4354,빨간색 미니 헤어,0,1
hair-4329,주황색 미니 헤어,0,1
hair-3295,노란색 미니 헤어,0,1
hair-1092,초록색 미니 헤어,0,1
hair-1721,파란색 미니 헤어,0,1
hair-2719,보라색 미니 헤어,0,1
hair-1083,갈색 미니 헤어,0,1
hair-4135,검은색 컬리 스트림헤어,0,1
hair-5221,빨간색 컬리 스트림헤어,0,1
hair-5502,주황색 컬리 스트림헤어,0,1
hair-4153,노란색 컬리 스트림헤어,0,1
hair-2777,초록색 컬리 스트림헤어,0,1
hair-4174,파란색 컬리 스트림헤어,0,1
hair-725,보라색 컬리 스트림헤어,0,1
hair-5278,갈색 컬리 스트림헤어,0,1
hair-2878,검은색 제시카 헤어,0,1
hair-1106,빨간색 제시카 헤어,0,1
hair-1509,주황색 제시카 헤어,0,1
hair-3457,노란색 제시카 헤어,0,1
hair-4551,초록색 제시카 헤어,0,1
hair-3405,파란색 제시카 헤어,0,1
hair-4483,보라색 제시카 헤어,0,1
hair-4164,갈색 제시카 헤어,0,1
hair-323,검은색 진 헤어,0,1
hair-1089,빨간색 진 헤어,0,1
hair-5309,주황색 진 헤어,0,1
hair-5453,노란색 진 헤어,0,1
hair-1048,초록색 진 헤어,0,1
hair-4264,파란색 진 헤어,0,1
hair-3073,보라색 진 헤어,0,1
hair-3406,갈색 진 헤어,0,1
hair-3389,검은색 차이니즈 롱헤어,0,1
hair-5127,빨간색 차이니즈 롱헤어,0,1
hair-4493,주황색 차이니즈 롱헤어,0,1
hair-1282,노란색 차이니즈 롱헤어,0,1
hair-4332,초록색 차이니즈 롱헤어,0,1
hair-1654,파란색 차이니즈 롱헤어,0,1
hair-2155,보라색 차이니즈 롱헤어,0,1
hair-3397,갈색 차이니즈 롱헤어,0,1
hair-5227,검은색 투톤컬러 뱅헤어,0,1
hair-3305,빨간색 투톤컬러 뱅헤어,0,1
hair-4275,주황색 투톤컬러 뱅헤어,0,1
hair-2666,노란색 투톤컬러 뱅헤어,0,1
hair-5267,초록색 투톤컬러 뱅헤어,0,1
hair-2868,파란색 투톤컬러 뱅헤어,0,1
hair-2758,보라색 투톤컬러 뱅헤어,0,1
hair-3913,갈색 투톤컬러 뱅헤어,0,1
hair-4750,검은색 여신 헤어,0,1
hair-4859,빨간색 여신 헤어,0,1
hair-1050,주황색 여신 헤어,0,1
hair-5593,노란색 여신 헤어,0,1
hair-6034,초록색 여신 헤어,0,1
hair-5407,파란색 여신 헤어,0,1
hair-2158,보라색 여신 헤어,0,1
hair-5088,갈색 여신 헤어,0,1
hair-5358,검은색 라데아 헤어,0,1
hair-5704,빨간색 라데아 헤어,0,1
hair-5464,주황색 라데아 헤어,0,1
hair-4768,노란색 라데아 헤어,0,1
hair-2644,초록색 라데아 헤어,0,1
hair-3932,파란색 라데아 헤어,0,1
hair-183,보라색 라데아 헤어,0,1
hair-3947,갈색 라데아 헤어,0,1
hair-4141,검은색 오키드 헤어,0,1
hair-2797,빨간색 오키드 헤어,0,1
hair-6119,주황색 오키드 헤어,0,1
hair-5618,노란색 오키드 헤어,0,1
hair-1093,초록색 오키드 헤어,0,1
hair-207,파란색 오키드 헤어,0,1
hair-2367,보라색 오키드 헤어,0,1
hair-3195,갈색 오키드 헤어,0,1
hair-4918,검은색 마드모아젤 헤어,0,1
hair-1070,빨간색 마드모아젤 헤어,0,1
hair-271,주황색 마드모아젤 헤어,0,1
hair-2089,노란색 마드모아젤 헤어,0,1
hair-598,초록색 마드모아젤 헤어,0,1
hair-1281,파란색 마드모아젤 헤어,0,1
hair-946,보라색 마드모아젤 헤어,0,1
hair-2998,갈색 마드모아젤 헤어,0,1
hair-5454,검은색 쁘띠 웨이브,0,1
hair-839,빨간색 쁘띠 웨이브,0,1
hair-3484,주황색 쁘띠 웨이브,0,1
hair-2679,노란색 쁘띠 웨이브,0,1
hair-1986,초록색 쁘띠 웨이브,0,1
hair-2274,파란색 쁘띠 웨이브,0,1
hair-1849,보라색 쁘띠 웨이브,0,1
hair-3409,갈색 쁘띠 웨이브,0,1
hair-481,검은색 포니테일,0,1
hair-623,빨간색 포니테일,0,1
hair-811,주황색 포니테일,0,1
hair-2942,노란색 포니테일,0,1
hair-5211,초록색 포니테일,0,1
hair-4455,파란색 포니테일,0,1
hair-3075,보라색 포니테일,0,1
hair-2930,갈색 포니테일,0,1
hair-2883,검은색 걸리시 업스타일,0,1
hair-3622,빨간색 걸리시 업스타일,0,1
hair-4479,주황색 걸리시 업스타일,0,1
hair-5300,노란색 걸리시 업스타일,0,1
hair-5409,초록색 걸리시 업스타일,0,1
hair-5639,파란색 걸리시 업스타일,0,1
hair-3125,보라색 걸리시 업스타일,0,1
hair-223,갈색 걸리시 업스타일,0,1
hair-4015,검은색 러블리 레이디 헤어,0,1
hair-5636,빨간색 러블리 레이디 헤어,0,1
hair-4521,주황색 러블리 레이디 헤어,0,1
hair-1979,노란색 러블리 레이디 헤어,0,1
hair-5319,초록색 러블리 레이디 헤어,0,1
hair-986,파란색 러블리 레이디 헤어,0,1
hair-981,보라색 러블리 레이디 헤어,0,1
hair-555,갈색 러블리 레이디 헤어,0,1
hair-2669,검은색 스프링 웨이브,0,1
hair-2989,빨간색 스프링 웨이브,0,1
hair-4966,주황색 스프링 웨이브,0,1
hair-4971,노란색 스프링 웨이브,0,1
hair-3031,초록색 스프링 웨이브,0,1
hair-3068,파란색 스프링 웨이브,0,1
hair-4935,보라색 스프링 웨이브,0,1
hair-4955,갈색 스프링 웨이브,0,1
hair-916,검은색 큐티 베이비,0,1
hair-3,빨간색 큐티 베이비,0,1
hair-2729,주황색 큐티 베이비,0,1
hair-658,노란색 큐티 베이비,0,1
hair-5726,초록색 큐티 베이비,0,1
hair-2688,파란색 큐티 베이비,0,1
hair-1988,보라색 큐티 베이비,0,1
hair-5787,갈색 큐티 베이비,0,1
hair-5599,검은색 프리티걸 헤어,0,1
hair-2351,빨간색 프리티걸 헤어,0,1
hair-4437,주황색 프리티걸 헤어,0,1
hair-4196,노란색 프리티걸 헤어,0,1
hair-950,초록색 프리티걸 헤어,0,1
hair-2841,파란색 프리티걸 헤어,0,1
hair-1477,보라색 프리티걸 헤어,0,1
hair-3997,갈색 프리티걸 헤어,0,1
hair-999,검은색 브릿지 숏헤어,0,1
hair-3390,빨간색 브릿지 숏헤어,0,1
hair-2520,주황색 브릿지 숏헤어,0,1
hair-1037,노란색 브릿지 숏헤어,0,1
hair-1931,초록색 브릿지 숏헤어,0,1
hair-4683,파란색 브릿지 숏헤어,0,1
hair-701,보라색 브릿지 숏헤어,0,1
hair-1658,갈색 브릿지 숏헤어,0,1
hair-5380,검은색 스위트 웨이브,0,1
hair-1796,빨간색 스위트 웨이브,0,1
hair-488,주황색 스위트 웨이브,0,1
hair-5554,노란색 스위트 웨이브,0,1
hair-988,초록색 스위트 웨이브,0,1
hair-475,파란색 스위트 웨이브,0,1
hair-5355,보라색 스위트 웨이브,0,1
hair-4384,갈색 스위트 웨이브,0,1
hair-2987,검은색 부시시 롱웨이브,0,1
